20,RL,65.0,8767,Pave,IR1,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,7,5,2005,2005,Gable,CompShg,VinylSd,VinylSd,Gd,TA,PConc,NA,TA,NA,NA,24,NA,0,1286,1310,GasA,Ex,Y,SBrkr,1310,0,0,1310,0,0,2,0,3,1,Gd,6,Typ,1,NA,2005.0,NA,2,400,NA,NA,Y,0,0,0,0,0,0,0,7,2006,New,Partial
30,RL,60.0,10200,Pave,Reg,Lvl,AllPub,Inside,Gtl,Sawyer,Norm,Norm,1Fam,1Story,5,8,1940,1997,Gable,CompShg,Wd Sdng,Wd Sdng,TA,TA,PConc,NA,TA,NA,NA,0,NA,0,672,672,GasA,Ex,Y,SBrkr,672,0,0,672,0,0,1,0,2,1,TA,4,Typ,0,NA,1940.0,NA,1,240,NA,NA,N,168,0,0,0,0,0,0,8,2008,WD,Normal
60,RL,93.0,12090,Pave,Reg,Lvl,AllPub,Corner,Gtl,NoRidge,Norm,Norm,1Fam,2Story,8,5,1998,1998,Hip,CompShg,VinylSd,VinylSd,Gd,TA,PConc,NA,TA,NA,NA,0,NA,0,1141,1141,GasA,Gd,Y,SBrkr,1165,1098,0,2263,0,0,2,1,4,1,Gd,10,Typ,1,NA,1998.0,NA,2,420,NA,NA,Y,144,123,0,0,0,0,0,7,2006,WD,Abnorml
60,RL,70.04995836802665,10364,Pave,IR1,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,2Story,6,5,1995,1996,Gable,CompShg,MetalSd,MetalSd,TA,TA,PConc,NA,TA,NA,NA,0,NA,0,806,806,GasA,Gd,Y,SBrkr,806,766,0,1572,0,0,2,1,3,1,TA,7,Typ,1,NA,1995.0,NA,2,373,NA,NA,Y,0,40,0,0,0,0,0,5,2007,WD,Normal
20,RL,70.04995836802665,9991,Pave,IR1,Lvl,AllPub,Corner,Gtl,Sawyer,Feedr,Norm,1Fam,1Story,4,4,1976,1993,Gable,CompShg,Plywood,Plywood,TA,TA,CBlock,NA,TA,NA,NA,1116,NA,0,165,1281,GasA,Ex,Y,SBrkr,1620,0,0,1620,1,0,2,0,3,1,TA,8,Min1,1,NA,1993.0,NA,2,490,NA,NA,Y,120,78,0,0,0,0,0,6,2009,WD,Normal
50,RL,51.0,10480,Pave,Reg,Lvl,AllPub,Inside,Gtl,SWISU,Norm,Norm,1Fam,1.5Fin,6,5,1936,1950,Gable,CompShg,MetalSd,MetalSd,TA,TA,BrkTil,NA,TA,NA,NA,0,NA,0,1064,1064,GasA,Ex,Y,FuseA,1166,0,473,1639,0,0,1,0,3,1,TA,6,Maj2,0,NA,1936.0,NA,1,240,NA,NA,Y,0,0,0,0,0,0,0,3,2008,WD,Normal
70,RL,63.0,15576,Pave,Reg,Lvl,AllPub,Inside,Gtl,Crawfor,Norm,Norm,1Fam,2Story,6,7,1915,1976,Gable,CompShg,Wd Sdng,Plywood,TA,TA,BrkTil,NA,TA,NA,NA,0,NA,0,840,840,GasA,Ex,Y,SBrkr,840,840,0,1680,0,0,2,0,4,1,TA,8,Typ,0,NA,1960.0,NA,1,308,NA,NA,Y,0,0,160,0,0,0,0,3,2008,WD,Normal
60,RL,109.0,14154,Pave,Reg,Lvl,AllPub,Corner,Gtl,NridgHt,Norm,Norm,1Fam,2Story,7,5,2006,2006,Gable,CompShg,VinylSd,VinylSd,Gd,TA,PConc,NA,Gd,NA,NA,0,NA,0,1063,1063,GasA,Ex,Y,SBrkr,1071,1101,0,2172,0,0,2,1,3,1,Gd,9,Typ,1,NA,2006.0,NA,3,947,NA,NA,Y,192,62,0,0,0,0,0,8,2007,New,Partial
60,FV,85.0,10800,Pave,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,1Fam,2Story,8,5,2007,2008,Gable,CompShg,VinylSd,VinylSd,Gd,TA,PConc,NA,TA,NA,NA,789,NA,0,245,1034,GasA,Ex,Y,SBrkr,1050,1028,0,2078,1,0,2,1,3,1,Ex,8,Typ,1,NA,2008.0,NA,3,836,NA,NA,Y,0,102,0,0,0,0,0,4,2008,New,Partial
20,RL,68.0,9571,Pave,Reg,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,1Fam,1Story,5,3,1958,1958,Gable,CompShg,BrkComm,Brk Cmn,TA,Fa,CBlock,NA,Fa,NA,NA,0,NA,0,1276,1276,GasA,TA,Y,FuseA,1276,0,0,1276,0,0,1,0,3,1,TA,5,Mod,0,NA,1958.0,NA,1,350,NA,NA,Y,0,0,0,0,0,0,0,6,2009,COD,Abnorml
190,RL,100.0,34650,Pave,Reg,Bnk,AllPub,Inside,Gtl,Gilbert,Norm,Norm,2fmCon,1Story,5,5,1955,1955,Hip,CompShg,Wd Sdng,Wd Sdng,TA,TA,CBlock,NA,TA,NA,NA,1056,NA,0,0,1056,GasA,TA,N,SBrkr,1056,0,0,1056,1,0,1,0,3,1,TA,5,Typ,0,NA,1955.0,NA,2,572,NA,NA,Y,264,0,0,0,0,0,0,1,2006,WD,Normal
20,FV,70.04995836802665,4403,Pave,IR2,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,1Fam,1Story,7,5,2009,2009,Gable,CompShg,MetalSd,MetalSd,Ex,TA,PConc,NA,TA,NA,NA,578,NA,0,892,1470,GasA,Ex,Y,SBrkr,1478,0,0,1478,1,0,2,1,2,1,Gd,7,Typ,1,NA,2009.0,NA,2,484,NA,NA,Y,0,144,0,0,0,0,0,6,2010,New,Partial
30,RM,56.0,8960,Pave,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Artery,Norm,1Fam,1Story,5,6,1927,1950,Gable,CompShg,WdShing,Wd Shng,TA,TA,CBlock,NA,TA,NA,NA,0,NA,0,1008,1008,GasA,Gd,Y,FuseA,1028,0,0,1028,0,0,1,0,2,1,TA,5,Typ,1,NA,1927.0,NA,2,360,NA,NA,Y,0,0,130,0,0,0,0,3,2010,WD,Normal
60,RL,59.0,11228,Pave,IR2,Lvl,AllPub,CulDSac,Gtl,SawyerW,Norm,Norm,1Fam,2Story,7,5,1993,1993,Gable,CompShg,VinylSd,VinylSd,Gd,TA,PConc,NA,TA,NA,NA,50,NA,531,499,1080,GasA,Ex,Y,SBrkr,1080,1017,0,2097,0,1,2,1,3,1,Gd,9,Typ,1,NA,1993.0,NA,3,678,NA,NA,Y,196,187,0,0,0,0,0,12,2008,WD,Normal
20,RL,73.0,8899,Pave,IR1,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,1Story,7,5,2007,2007,Gable,CompShg,VinylSd,VinylSd,Gd,TA,PConc,NA,TA,NA,NA,24,NA,0,1316,1340,GasA,Ex,Y,SBrkr,1340,0,0,1340,0,0,2,0,3,1,Gd,6,Typ,0,NA,2007.0,NA,2,396,NA,NA,Y,100,30,0,0,0,0,0,8,2007,New,Partial
60,RL,74.0,7844,Pave,Reg,Lvl,AllPub,Inside,Gtl,Sawyer,Norm,Norm,1Fam,2Story,6,7,1978,1978,Hip,CompShg,HdBoard,HdBoard,TA,TA,CBlock,NA,TA,NA,NA,209,NA,0,463,672,GasA,TA,Y,SBrkr,672,728,0,1400,0,0,1,1,3,1,TA,6,Typ,1,NA,1978.0,NA,2,440,NA,NA,Y,0,0,0,0,0,0,0,3,2006,WD,Normal
70,RL,86.0,22420,Pave,IR1,Lvl,AllPub,Inside,Gtl,Crawfor,Feedr,Norm,1Fam,2Story,6,6,1918,1950,Hip,CompShg,Wd Sdng,Stucco,TA,TA,BrkTil,NA,TA,NA,NA,1128,NA,0,242,1370,GasW,TA,N,FuseA,1370,1254,0,2624,1,0,2,1,4,1,TA,10,Typ,1,NA,1918.0,NA,3,864,NA,NA,N,0,0,0,0,0,0,0,11,2007,WD,Normal
50,RL,60.0,8160,Pave,Reg,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,1Fam,1.5Fin,5,6,1940,1950,Gable,CompShg,MetalSd,MetalSd,TA,TA,BrkTil,NA,TA,NA,NA,312,NA,0,444,756,GasA,Fa,N,FuseF,756,378,0,1134,1,0,1,1,3,1,TA,7,Typ,0,NA,1940.0,NA,1,240,NA,NA,P,0,0,0,0,0,0,0,4,2007,WD,AdjLand
20,RL,65.0,8450,Pave,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,5,6,1968,1968,Gable,CompShg,VinylSd,VinylSd,TA,TA,CBlock,NA,TA,NA,NA,775,NA,0,281,1056,GasA,Ex,Y,SBrkr,1056,0,0,1056,1,0,1,0,3,1,TA,6,Typ,1,NA,1968.0,NA,1,304,NA,NA,Y,0,85,184,0,0,0,0,7,2010,WD,Normal
90,RM,78.0,7060,Pave,Reg,Lvl,AllPub,Inside,Gtl,Mitchel,Norm,Norm,Duplex,SFoyer,7,5,1997,1998,Gable,CompShg,VinylSd,VinylSd,TA,Gd,PConc,NA,Gd,NA,NA,1309,NA,0,35,1344,GasA,Ex,Y,SBrkr,1344,0,0,1344,2,0,2,0,2,2,TA,8,Typ,0,NA,1997.0,NA,4,784,NA,NA,Y,0,0,0,0,0,0,0,11,2008,WD,Alloca
20,RL,70.04995836802665,16635,Pave,IR1,Lvl,AllPub,FR2,Gtl,NWAmes,Norm,Norm,1Fam,1Story,6,7,1977,2000,Gable,CompShg,CemntBd,CmentBd,Gd,TA,CBlock,NA,TA,NA,NA,1246,NA,0,356,1602,GasA,Gd,Y,SBrkr,1602,0,0,1602,0,1,2,0,3,1,Gd,8,Typ,1,NA,1977.0,NA,2,529,NA,NA,Y,240,0,0,0,0,0,0,6,2009,WD,Normal
20,RL,100.0,21750,Pave,Reg,HLS,AllPub,Inside,Mod,Mitchel,Artery,Norm,1Fam,1Story,5,5,1954,1954,Hip,CompShg,HdBoard,HdBoard,TA,TA,CBlock,NA,TA,NA,NA,0,NA,0,988,988,GasA,Ex,Y,FuseA,988,0,0,988,0,0,1,0,2,1,TA,4,Typ,0,NA,1954.0,NA,2,520,NA,NA,N,0,0,0,0,0,0,0,2,2008,WD,Normal
60,RL,80.0,9200,Pave,Reg,Lvl,AllPub,Inside,Gtl,NoRidge,Norm,Norm,1Fam,2Story,8,5,1998,1998,Gable,CompShg,VinylSd,VinylSd,Gd,TA,PConc,NA,TA,NA,NA,986,NA,0,484,1470,GasA,Gd,Y,SBrkr,1470,1160,0,2630,1,0,2,1,4,1,Gd,8,Typ,1,NA,1998.0,NA,3,696,NA,NA,Y,0,66,0,0,0,0,0,6,2008,WD,Normal
20,RL,72.0,9000,Pave,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,6,5,1956,1956,Gable,CompShg,Wd Sdng,Wd Sdng,TA,TA,CBlock,NA,TA,NA,NA,616,NA,0,580,1196,GasA,Gd,Y,FuseA,1196,0,0,1196,1,0,1,0,2,1,TA,6,Typ,1,NA,1956.0,NA,1,297,NA,NA,Y,0,44,0,0,0,0,0,5,2008,WD,Normal
60,RM,60.0,3378,Pave,Reg,HLS,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,2Story,7,8,1946,1992,Gable,CompShg,HdBoard,HdBoard,TA,Gd,CBlock,NA,TA,NA,NA,0,NA,0,651,651,GasA,Gd,Y,SBrkr,707,682,0,1389,0,0,1,1,3,1,TA,6,Typ,2,NA,1947.0,NA,1,240,NA,NA,P,0,0,126,0,0,0,0,9,2009,WD,Normal
80,RL,70.04995836802665,12800,Pave,Reg,Low,AllPub,Inside,Mod,SawyerW,Norm,Norm,1Fam,SLvl,7,5,1989,1989,Gable,CompShg,Wd Sdng,Wd Sdng,Gd,TA,PConc,NA,TA,NA,NA,1518,NA,0,0,1518,GasA,Gd,Y,SBrkr,1644,0,0,1644,1,1,2,0,2,1,Gd,5,Typ,1,NA,1989.0,NA,2,569,NA,NA,Y,80,0,0,0,396,0,0,8,2009,WD,Normal
20,RL,77.0,8593,Pave,IR1,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,4,6,1957,1957,Hip,CompShg,MetalSd,MetalSd,TA,TA,CBlock,NA,TA,NA,NA,288,NA,0,619,907,GasA,Ex,Y,SBrkr,907,0,0,907,0,0,1,0,3,1,TA,5,Typ,0,NA,1964.0,NA,1,352,NA,NA,Y,0,0,0,0,0,0,0,7,2008,WD,Normal
20,RL,64.0,6762,Pave,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,7,5,2007,2007,Gable,CompShg,VinylSd,VinylSd,Gd,TA,PConc,NA,TA,NA,NA,664,NA,0,544,1208,GasA,Ex,Y,SBrkr,1208,0,0,1208,1,0,2,0,2,1,Gd,6,Typ,0,NA,2007.0,NA,2,628,NA,NA,Y,105,54,0,0,0,0,0,9,2007,New,Partial
20,RL,130.0,11457,Pave,IR1,Lvl,AllPub,Corner,Gtl,Timber,Norm,Norm,1Fam,1Story,6,5,1988,1988,Gable,CompShg,HdBoard,HdBoard,TA,TA,CBlock,NA,TA,NA,NA,1005,NA,0,387,1392,GasA,TA,Y,SBrkr,1412,0,0,1412,1,0,2,0,3,1,Gd,6,Typ,1,NA,1988.0,NA,2,576,NA,NA,Y,0,0,169,0,0,0,0,3,2009,WD,Normal
160,RM,21.0,1680,Pave,Reg,Lvl,AllPub,Inside,Gtl,BrDale,Norm,Norm,Twnhs,2Story,6,5,1971,1971,Gable,CompShg,HdBoard,HdBoard,TA,TA,CBlock,NA,TA,NA,NA,387,NA,0,96,483,GasA,TA,Y,SBrkr,483,504,0,987,0,0,1,1,2,1,TA,4,Typ,0,NA,1971.0,NA,1,264,NA,NA,Y,0,0,0,0,0,0,0,7,2008,COD,Abnorml
50,RM,60.0,5586,Pave,IR1,Bnk,AllPub,Inside,Gtl,OldTown,Feedr,Norm,1Fam,1.5Fin,6,7,1920,1998,Gable,CompShg,MetalSd,MetalSd,TA,TA,BrkTil,NA,TA,NA,NA,0,NA,0,901,901,GasA,Gd,Y,SBrkr,1088,110,0,1198,0,0,1,0,4,1,TA,7,Typ,0,NA,1971.0,NA,0,0,NA,NA,N,0,98,0,0,0,0,0,9,2008,ConLD,Abnorml
160,RM,24.0,1920,Pave,Reg,Lvl,AllPub,Inside,Gtl,BrDale,Norm,Norm,TwnhsE,2Story,5,5,1971,1971,Gable,CompShg,HdBoard,HdBoard,TA,TA,CBlock,NA,TA,NA,NA,471,NA,0,294,765,GasA,Ex,Y,SBrkr,765,600,0,1365,1,0,1,1,2,1,TA,6,Min1,0,NA,1971.0,NA,2,440,NA,NA,Y,240,36,0,0,0,0,0,8,2007,WD,Normal
60,RL,100.0,10839,Pave,IR1,Lvl,AllPub,Corner,Gtl,Gilbert,Norm,Norm,1Fam,2Story,6,5,1997,1998,Gable,CompShg,VinylSd,VinylSd,TA,TA,PConc,NA,TA,NA,NA,0,NA,0,926,926,GasA,Ex,Y,SBrkr,926,678,0,1604,0,0,2,1,3,1,TA,7,Typ,1,NA,1997.0,NA,2,470,NA,NA,Y,0,36,0,0,0,0,0,7,2008,WD,Normal
180,RM,21.0,1890,Pave,Reg,Lvl,AllPub,Inside,Gtl,MeadowV,Norm,Norm,Twnhs,SFoyer,4,7,1972,1972,Gable,CompShg,CemntBd,CmentBd,TA,Gd,CBlock,NA,TA,NA,NA,495,NA,0,135,630,GasA,Gd,Y,SBrkr,630,0,0,630,1,0,1,0,1,1,TA,3,Typ,0,NA,1996.5,NA,0,0,NA,NA,Y,88,0,0,0,0,0,0,6,2008,WD,Normal
60,RL,43.0,10667,Pave,IR2,Lvl,AllPub,CulDSac,Gtl,CollgCr,PosN,Norm,1Fam,2Story,7,6,1996,1996,Gable,CompShg,VinylSd,VinylSd,Gd,TA,PConc,NA,TA,NA,NA,385,NA,344,70,799,GasA,Ex,Y,SBrkr,827,834,0,1661,1,0,2,1,3,1,Gd,6,Typ,1,NA,1996.0,NA,2,550,NA,NA,Y,158,61,0,0,0,0,0,4,2009,ConLw,Normal
50,RM,40.0,4400,Pave,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,1.5Fin,6,8,1920,1950,Gable,CompShg,Stucco,Stucco,TA,TA,BrkTil,NA,TA,NA,NA,0,NA,0,648,648,GasA,TA,Y,FuseA,734,384,0,1118,0,0,1,0,2,1,TA,6,Typ,0,NA,1990.0,NA,2,440,NA,NA,Y,0,0,0,0,0,0,0,10,2006,WD,Normal
45,RM,50.0,6000,Pave,Reg,Lvl,AllPub,Inside,Gtl,BrkSide,Norm,Norm,1Fam,1.5Unf,6,7,1926,2004,Gable,CompShg,Wd Sdng,Wd Sdng,Gd,TA,PConc,NA,TA,NA,NA,0,NA,0,884,884,GasA,Gd,Y,SBrkr,904,0,0,904,0,0,1,0,2,1,TA,4,Typ,0,NA,1926.0,NA,1,180,NA,NA,Y,0,0,105,0,0,0,0,1,2009,WD,Normal
30,RL,40.0,4280,Pave,Reg,Lvl,AllPub,Inside,Gtl,Crawfor,Norm,Norm,1Fam,1Story,5,6,1913,2002,Gable,CompShg,WdShing,Stucco,TA,TA,PConc,NA,TA,NA,NA,365,NA,0,75,440,GasA,TA,N,SBrkr,694,0,0,694,0,0,1,0,2,1,Gd,4,Typ,1,NA,1990.0,NA,1,352,NA,NA,P,0,0,34,0,0,0,0,3,2007,WD,Normal
50,RL,67.0,12354,Pave,Reg,Lvl,AllPub,Corner,Gtl,Edwards,Norm,Norm,1Fam,1.5Fin,6,8,1920,2000,Gable,CompShg,Wd Sdng,Wd Sdng,TA,TA,BrkTil,NA,Fa,NA,NA,0,NA,0,684,684,GasA,Gd,Y,SBrkr,684,512,0,1196,0,0,1,0,3,1,Gd,7,Typ,0,NA,2005.0,NA,2,528,NA,NA,Y,0,46,0,0,0,0,800,8,2009,ConLI,Normal
20,RL,105.0,15431,Pave,Reg,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,1Fam,1Story,10,5,2008,2008,Hip,CompShg,VinylSd,VinylSd,Ex,TA,PConc,NA,TA,NA,NA,1767,NA,539,788,3094,GasA,Ex,Y,SBrkr,2402,0,0,2402,1,0,2,0,2,1,Ex,10,Typ,2,NA,2008.0,NA,3,672,NA,NA,Y,0,72,0,0,170,0,0,4,2009,WD,Normal
90,RL,92.0,12108,Pave,Reg,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,Duplex,1Story,4,4,1955,1955,Gable,CompShg,VinylSd,VinylSd,TA,TA,CBlock,NA,TA,NA,NA,133,NA,0,1307,1440,GasA,TA,N,FuseF,1440,0,0,1440,0,0,2,0,4,2,Fa,8,Typ,0,NA,1969.0,NA,0,0,NA,NA,Y,0,0,0,0,0,0,0,9,2008,WD,Normal
50,RM,52.0,6240,Pave,Reg,Lvl,AllPub,Inside,Gtl,BrkSide,Norm,Norm,1Fam,1.5Fin,5,7,1930,1992,Gable,CompShg,MetalSd,MetalSd,TA,TA,PConc,NA,TA,NA,NA,0,NA,0,1078,1078,GasA,TA,Y,SBrkr,1128,445,0,1573,0,0,2,0,3,1,TA,8,Typ,1,NA,1930.0,NA,2,360,NA,NA,P,0,0,0,0,0,0,0,6,2008,WD,Normal
120,RL,53.0,3922,Pave,Reg,Lvl,AllPub,Inside,Gtl,Blmngtn,Norm,Norm,TwnhsE,1Story,7,5,2006,2007,Gable,CompShg,WdShing,Wd Shng,Gd,TA,PConc,NA,TA,NA,NA,0,NA,0,1258,1258,GasA,Ex,Y,SBrkr,1258,0,0,1258,0,0,2,0,2,1,Gd,6,Typ,1,NA,2007.0,NA,3,648,NA,NA,Y,144,16,0,0,0,0,0,6,2007,New,Partial
60,RL,70.0,8750,Pave,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,7,5,1994,1995,Gable,CompShg,VinylSd,VinylSd,Gd,Gd,PConc,NA,TA,NA,NA,642,NA,0,273,915,GasA,Ex,Y,SBrkr,933,975,0,1908,1,0,2,1,4,1,Gd,8,Typ,1,NA,1994.0,NA,2,493,NA,NA,Y,144,133,0,0,0,0,0,7,2008,WD,Normal
20,RL,73.0,9855,Pave,Reg,Lvl,AllPub,Corner,Gtl,Edwards,Norm,Norm,1Fam,1Story,6,5,1956,1956,Hip,CompShg,Wd Sdng,Wd Sdng,TA,TA,CBlock,NA,TA,NA,NA,0,NA,0,1436,1436,GasA,Fa,Y,SBrkr,1689,0,0,1689,0,0,1,0,3,1,TA,7,Typ,1,NA,1956.0,NA,2,480,NA,NA,Y,0,0,0,0,0,0,0,11,2009,COD,Normal
20,RL,137.0,16492,Pave,IR1,Lvl,AllPub,Corner,Gtl,NAmes,PosA,Norm,1Fam,1Story,6,6,1966,2002,Gable,CompShg,BrkFace,Plywood,Gd,TA,CBlock,NA,TA,NA,NA,247,NA,713,557,1517,GasA,Ex,Y,SBrkr,1888,0,0,1888,0,0,2,1,2,1,Gd,6,Mod,1,NA,1966.0,NA,2,578,NA,NA,Y,0,0,0,0,0,0,0,6,2010,WD,Normal
60,RL,70.04995836802665,11214,Pave,IR1,Lvl,AllPub,Corner,Gtl,Gilbert,Norm,Norm,1Fam,2Story,7,5,1998,1999,Gable,CompShg,VinylSd,VinylSd,Gd,TA,PConc,NA,TA,NA,NA,0,NA,0,930,930,GasA,Gd,Y,SBrkr,956,930,0,1886,0,0,2,1,4,1,Gd,10,Typ,1,NA,1998.0,NA,2,431,NA,NA,Y,89,0,0,0,0,0,0,7,2006,WD,Normal
50,RM,50.0,8600,Pave,Reg,Bnk,AllPub,Inside,Gtl,IDOTRR,Norm,Norm,1Fam,1.5Fin,6,6,1937,1950,Gable,CompShg,MetalSd,MetalSd,TA,TA,BrkTil,NA,TA,NA,NA,0,NA,0,780,780,GasA,TA,Y,SBrkr,780,596,0,1376,0,0,2,0,3,1,TA,7,Typ,1,NA,1937.0,NA,1,198,NA,NA,N,0,0,0,0,0,0,0,6,2006,WD,Normal
50,RM,50.0,6000,Pave,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,1.5Fin,3,7,1948,2002,Gable,CompShg,MetalSd,MetalSd,TA,Gd,CBlock,NA,TA,NA,NA,331,NA,0,318,649,GasA,Ex,Y,SBrkr,679,504,0,1183,0,0,1,1,2,1,TA,6,Typ,0,NA,1981.0,NA,1,308,NA,NA,Y,0,176,0,0,0,0,0,6,2007,WD,Normal
30,RM,70.0,5684,Pave,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,1Story,6,8,1930,2005,Hip,CompShg,Wd Sdng,Wd Sdng,TA,TA,BrkTil,NA,TA,NA,NA,0,NA,0,813,813,GasA,Ex,Y,FuseA,813,0,0,813,0,0,1,0,2,1,Gd,5,Typ,0,NA,1932.0,NA,1,270,NA,NA,N,0,113,0,0,0,0,0,6,2006,WD,Normal
20,RL,62.0,70761,Pave,IR1,Low,AllPub,Inside,Mod,ClearCr,Norm,Norm,1Fam,1Story,7,5,1975,1975,Gable,WdShngl,Plywood,Plywood,TA,TA,CBlock,NA,TA,NA,NA,655,NA,0,878,1533,GasA,TA,Y,SBrkr,1533,0,0,1533,1,0,2,0,2,1,Gd,5,Typ,2,NA,1975.0,NA,2,576,NA,NA,Y,200,54,0,0,0,0,0,12,2006,WD,Normal
60,RL,70.04995836802665,9303,Pave,IR1,Lvl,AllPub,Corner,Gtl,Timber,Norm,Norm,1Fam,2Story,6,5,1996,1997,Hip,CompShg,VinylSd,VinylSd,Gd,TA,PConc,NA,TA,NA,NA,742,NA,0,130,872,GasA,Ex,Y,SBrkr,888,868,0,1756,1,0,2,1,3,1,TA,7,Typ,0,NA,1996.0,NA,2,422,NA,NA,Y,144,122,0,0,0,0,0,7,2007,WD,Normal
60,FV,75.0,9000,Pave,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,1Fam,2Story,8,5,2008,2008,Gable,CompShg,VinylSd,VinylSd,Gd,TA,PConc,NA,TA,NA,NA,0,NA,0,768,768,GasA,Ex,Y,SBrkr,786,804,0,1590,0,0,2,1,3,1,Gd,6,Typ,0,NA,2008.0,NA,2,676,NA,NA,Y,0,30,0,0,0,0,0,6,2009,WD,Normal
90,RL,63.0,9297,Pave,Reg,Lvl,AllPub,Inside,Gtl,Mitchel,Norm,Norm,Duplex,1Story,5,5,1976,1976,Gable,CompShg,Plywood,Plywood,TA,TA,CBlock,NA,TA,NA,NA,1606,NA,0,122,1728,GasA,TA,Y,SBrkr,1728,0,0,1728,2,0,2,0,4,2,TA,8,Typ,0,NA,1976.0,NA,2,560,NA,NA,Y,0,0,0,0,0,0,0,7,2006,WD,Family
20,RL,80.0,9600,Pave,Reg,Lvl,AllPub,Inside,Gtl,NWAmes,Norm,Norm,1Fam,1Story,7,6,1973,1973,Hip,CompShg,HdBoard,HdBoard,TA,TA,CBlock,NA,TA,NA,NA,916,NA,0,326,1242,GasA,Fa,Y,SBrkr,1242,0,0,1242,0,0,1,1,3,1,TA,6,Typ,1,NA,1973.0,NA,2,528,NA,NA,Y,0,0,0,0,0,0,0,9,2007,WD,Normal
70,RM,34.0,4571,Pave,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,2Story,5,5,1916,1950,Gable,CompShg,AsbShng,AsbShng,TA,TA,BrkTil,NA,TA,NA,NA,0,NA,0,624,624,GasA,Fa,N,SBrkr,624,720,0,1344,0,0,1,0,4,1,TA,7,Typ,0,NA,1916.0,NA,3,513,NA,NA,Y,0,0,96,0,0,0,0,5,2008,COD,Abnorml
20,RL,70.04995836802665,53227,Pave,IR1,Low,AllPub,CulDSac,Mod,ClearCr,Norm,Norm,1Fam,1Story,4,6,1954,1994,Flat,Tar&Grv,Plywood,Plywood,TA,TA,CBlock,NA,TA,NA,NA,1116,NA,0,248,1364,GasA,Ex,Y,SBrkr,1663,0,0,1663,1,0,1,0,2,1,Gd,6,Min1,2,NA,1954.0,NA,2,529,NA,NA,Y,224,137,0,0,0,0,0,3,2008,WD,Normal
70,RM,70.04995836802665,5100,Pave,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,2Story,8,7,1925,1996,Hip,CompShg,Stucco,Wd Shng,TA,Gd,PConc,NA,TA,NA,NA,0,NA,0,588,588,GasA,Fa,Y,SBrkr,833,833,0,1666,0,0,1,0,3,1,Gd,7,Typ,1,NA,1925.0,NA,1,228,NA,NA,Y,192,63,0,0,0,0,0,6,2008,WD,Normal
50,RL,70.04995836802665,7015,Pave,IR1,Bnk,AllPub,Corner,Gtl,BrkSide,Norm,Norm,1Fam,1.5Fin,5,4,1950,1950,Gable,CompShg,MetalSd,MetalSd,TA,TA,CBlock,NA,TA,NA,NA,185,NA,0,524,709,GasA,TA,Y,SBrkr,979,224,0,1203,1,0,1,0,3,1,Gd,5,Typ,1,NA,1950.0,NA,1,352,NA,NA,Y,0,0,248,0,0,0,0,7,2009,WD,Normal
60,FV,75.0,8004,Pave,IR1,Lvl,AllPub,Inside,Gtl,Somerst,RRAn,Norm,1Fam,2Story,8,5,2009,2009,Gable,CompShg,VinylSd,VinylSd,Gd,TA,PConc,NA,TA,NA,NA,544,NA,0,288,832,GasA,Ex,Y,SBrkr,832,1103,0,1935,1,0,2,1,3,1,TA,8,Typ,0,NA,2009.0,NA,2,552,NA,NA,Y,0,150,0,0,0,0,0,12,2009,New,Partial
70,RL,60.0,7200,Pave,Reg,Lvl,AllPub,Inside,Gtl,SWISU,Feedr,Norm,1Fam,2Story,7,9,1936,2007,Gable,CompShg,Wd Sdng,Wd Sdng,Gd,Gd,PConc,NA,Gd,NA,NA,350,NA,210,0,560,GasA,Ex,Y,SBrkr,575,560,0,1135,1,0,1,0,3,1,Gd,6,Typ,0,NA,1971.0,NA,2,576,NA,NA,Y,256,0,0,0,0,0,0,4,2009,WD,Normal
